"EventID","MachineName","Data","Index","Category","CategoryNumber","EntryType","Message","Source","ReplacementStrings","InstanceId","TimeGenerated","TimeWritten","UserName","Site","Container"
"16977","DESKTOP-IU0GBC2","System.Byte[]","969","(0)","0","Information","The domain is configured with the following minimum password length-related settings.

MinimumPasswordLength: 0

MinimumPasswordLengthAudit: -1

For more information see https://go.microsoft.com/fwlink/?LinkId=2097191.
","Microsoft-Windows-Directory-Services-SAM","System.String[]","16977","9/10/2023 2:57:42 PM","9/10/2023 2:57:42 PM","",,
"16962","DESKTOP-IU0GBC2","System.Byte[]","968","(0)","0","Information","Remote calls to the SAM database are being restricted using the default security descriptor: O:SYG:SYD:(A;;RC;;;BA).
For more information please see http://go.microsoft.com/fwlink/?LinkId=787651.","Microsoft-Windows-Directory-Services-SAM","System.String[]","16962","9/10/2023 2:57:42 PM","9/10/2023 2:57:42 PM","",,
"14","DESKTOP-IU0GBC2","System.Byte[]","967","(0)","0","Information","Credential Guard configuration: 0, 0","Microsoft-Windows-Wininit","System.String[]","14","9/10/2023 2:57:42 PM","9/10/2023 2:57:42 PM","",,
"16","DESKTOP-IU0GBC2","System.Byte[]","966","(0)","0","Information","The description for Event ID '16' in Source 'Microsoft-Windows-Kernel-General' cannot be found.  The local computer may not have the necessary registry information or message DLL files to display the message, or you may not have permission to access them.  The following information is part of the event:'31', '\??\C:\Users\Default\NTUSER.DAT', '666', '37'","Microsoft-Windows-Kernel-General","System.String[]","16","9/10/2023 2:57:41 PM","9/10/2023 2:57:41 PM","",,
"16","DESKTOP-IU0GBC2","System.Byte[]","965","(0)","0","Information","The description for Event ID '16' in Source 'Microsoft-Windows-Kernel-General' cannot be found.  The local computer may not have the necessary registry information or message DLL files to display the message, or you may not have permission to access them.  The following information is part of the event:'71', '\??\C:\Users\Administrator\AppData\Local\Microsoft\Windows\UsrClass.dat', '1391', '182'","Microsoft-Windows-Kernel-General","System.String[]","16","9/10/2023 2:57:41 PM","9/10/2023 2:57:41 PM","",,
"16","DESKTOP-IU0GBC2","System.Byte[]","964","(0)","0","Information","The description for Event ID '16' in Source 'Microsoft-Windows-Kernel-General' cannot be found.  The local computer may not have the necessary registry information or message DLL files to display the message, or you may not have permission to access them.  The following information is part of the event:'37', '\??\C:\Users\Administrator\NTUSER.DAT', '1922', '130'","Microsoft-Windows-Kernel-General","System.String[]","16","9/10/2023 2:57:41 PM","9/10/2023 2:57:41 PM","",,
"16","DESKTOP-IU0GBC2","System.Byte[]","963","(0)","0","Information","The description for Event ID '16' in Source 'Microsoft-Windows-Kernel-General' cannot be found.  The local computer may not have the necessary registry information or message DLL files to display the message, or you may not have permission to access them.  The following information is part of the event:'56', '\??\C:\Windows\ServiceProfiles\NetworkService\NTUSER.DAT', '650', '34'","Microsoft-Windows-Kernel-General","System.String[]","16","9/10/2023 2:57:41 PM","9/10/2023 2:57:41 PM","",,
"16","DESKTOP-IU0GBC2","System.Byte[]","962","(0)","0","Information","The description for Event ID '16' in Source 'Microsoft-Windows-Kernel-General' cannot be found.  The local computer may not have the necessary registry information or message DLL files to display the message, or you may not have permission to access them.  The following information is part of the event:'54', '\??\C:\Windows\ServiceProfiles\LocalService\NTUSER.DAT', '618', '33'","Microsoft-Windows-Kernel-General","System.String[]","16","9/10/2023 2:57:38 PM","9/10/2023 2:57:38 PM","",,
"16","DESKTOP-IU0GBC2","System.Byte[]","961","(0)","0","Information","The description for Event ID '16' in Source 'Microsoft-Windows-Kernel-General' cannot be found.  The local computer may not have the necessary registry information or message DLL files to display the message, or you may not have permission to access them.  The following information is part of the event:'31', '\SystemRoot\System32\Config\SAM', '80', '7'","Microsoft-Windows-Kernel-General","System.String[]","16","9/10/2023 2:57:31 PM","9/10/2023 2:57:31 PM","",,
"16","DESKTOP-IU0GBC2","System.Byte[]","960","(0)","0","Information","The description for Event ID '16' in Source 'Microsoft-Windows-Kernel-General' cannot be found.  The local computer may not have the necessary registry information or message DLL files to display the message, or you may not have permission to access them.  The following information is part of the event:'36', '\SystemRoot\System32\Config\SECURITY', '100', '4'","Microsoft-Windows-Kernel-General","System.String[]","16","9/10/2023 2:57:31 PM","9/10/2023 2:57:31 PM","",,
"16","DESKTOP-IU0GBC2","System.Byte[]","959","(0)","0","Information","The description for Event ID '16' in Source 'Microsoft-Windows-Kernel-General' cannot be found.  The local computer may not have the necessary registry information or message DLL files to display the message, or you may not have permission to access them.  The following information is part of the event:'35', '\SystemRoot\System32\Config\DEFAULT', '300', '34'","Microsoft-Windows-Kernel-General","System.String[]","16","9/10/2023 2:57:30 PM","9/10/2023 2:57:30 PM","",,
"15","DESKTOP-IU0GBC2","System.Byte[]","958","(0)","0","Information","The description for Event ID '15' in Source 'Microsoft-Windows-Kernel-General' cannot be found.  The local computer may not have the necessary registry information or message DLL files to display the message, or you may not have permission to access them.  The following information is part of the event:'36', '\SystemRoot\System32\Config\SOFTWARE', '81100800', '77074432'","Microsoft-Windows-Kernel-General","System.String[]","15","9/10/2023 2:57:30 PM","9/10/2023 2:57:30 PM","",,
"16","DESKTOP-IU0GBC2","System.Byte[]","957","(0)","0","Information","The description for Event ID '16' in Source 'Microsoft-Windows-Kernel-General' cannot be found.  The local computer may not have the necessary registry information or message DLL files to display the message, or you may not have permission to access them.  The following information is part of the event:'32', '\Device\HarddiskVolume1\Boot\BCD', '83', '2'","Microsoft-Windows-Kernel-General","System.String[]","16","9/10/2023 2:57:29 PM","9/10/2023 2:57:29 PM","",,
"15","DESKTOP-IU0GBC2","System.Byte[]","956","(0)","0","Information","The description for Event ID '15' in Source 'Microsoft-Windows-Kernel-General' cannot be found.  The local computer may not have the necessary registry information or message DLL files to display the message, or you may not have permission to access them.  The following information is part of the event:'35', '\SystemRoot\System32\config\DRIVERS', '3858432', '3706880'","Microsoft-Windows-Kernel-General","System.String[]","15","9/10/2023 2:57:29 PM","9/10/2023 2:57:29 PM","",,
"55","DESKTOP-IU0GBC2","System.Byte[]","955","(47)","47","Information","Hyper-V logical processor 1 exposes the following power management capabilities:

Idle state type: 1 (1 state(s))

Performance state type: 0
Nominal Frequency (MHz): 3593
Maximum performance percentage: 100
Minimum performance percentage: 100
Minimum throttle percentage: 100","Microsoft-Windows-Kernel-Processor-Power","System.String[]","55","9/10/2023 2:57:29 PM","9/10/2023 2:57:29 PM","",,
"55","DESKTOP-IU0GBC2","System.Byte[]","954","(47)","47","Information","Hyper-V logical processor 0 exposes the following power management capabilities:

Idle state type: 1 (1 state(s))

Performance state type: 0
Nominal Frequency (MHz): 3593
Maximum performance percentage: 100
Minimum performance percentage: 100
Minimum throttle percentage: 100","Microsoft-Windows-Kernel-Processor-Power","System.String[]","55","9/10/2023 2:57:29 PM","9/10/2023 2:57:29 PM","",,
"172","DESKTOP-IU0GBC2","System.Byte[]","953","(203)","203","Information","The description for Event ID '172' in Source 'Microsoft-Windows-Kernel-Power' cannot be found.  The local computer may not have the necessary registry information or message DLL files to display the message, or you may not have permission to access them.  The following information is part of the event:'2', '6'","Microsoft-Windows-Kernel-Power","System.String[]","172","9/10/2023 2:57:28 PM","9/10/2023 2:57:28 PM","",,
"98","DESKTOP-IU0GBC2","System.Byte[]","952","(0)","0","Information","The description for Event ID '98' in Source 'Microsoft-Windows-Ntfs' cannot be found.  The local computer may not have the necessary registry information or message DLL files to display the message, or you may not have permission to access them.  The following information is part of the event:'\\?\Volume{2397ad7a-0000-0000-0000-100000000000}', '\Device\HarddiskVolume1', '0'","Microsoft-Windows-Ntfs","System.String[]","98","9/10/2023 2:57:28 PM","9/10/2023 2:57:28 PM","",,
"6","DESKTOP-IU0GBC2","System.Byte[]","951","(0)","0","Information","File System Filter 'npsvctrig' (10.0, 2037-02-23T02:11:04.000000000Z) has successfully loaded and registered with Filter Manager.","Microsoft-Windows-FilterManager","System.String[]","6","9/10/2023 2:57:28 PM","9/10/2023 2:57:28 PM","",,
"6","DESKTOP-IU0GBC2","System.Byte[]","950","(0)","0","Information","File System Filter 'FileCrypt' (10.0, 2034-08-13T10:30:12.000000000Z) has successfully loaded and registered with Filter Manager.","Microsoft-Windows-FilterManager","System.String[]","6","9/10/2023 2:57:28 PM","9/10/2023 2:57:28 PM","",,
"98","DESKTOP-IU0GBC2","System.Byte[]","949","(0)","0","Information","The description for Event ID '98' in Source 'Microsoft-Windows-Ntfs' cannot be found.  The local computer may not have the necessary registry information or message DLL files to display the message, or you may not have permission to access them.  The following information is part of the event:'\\?\Volume{2397ad7a-0000-0000-0000-602200000000}', '\Device\HarddiskVolume2', '0'","Microsoft-Windows-Ntfs","System.String[]","98","9/10/2023 2:57:28 PM","9/10/2023 2:57:28 PM","",,
"6","DESKTOP-IU0GBC2","System.Byte[]","948","(0)","0","Information","File System Filter 'WdFilter' (10.0, 2032-08-12T08:22:57.000000000Z) has successfully loaded and registered with Filter Manager.","Microsoft-Windows-FilterManager","System.String[]","6","9/10/2023 2:57:28 PM","9/10/2023 2:57:28 PM","",,
"6","DESKTOP-IU0GBC2","System.Byte[]","947","(0)","0","Information","File System Filter 'Wof' (10.0, 1973-05-23T17:50:49.000000000Z) has successfully loaded and registered with Filter Manager.","Microsoft-Windows-FilterManager","System.String[]","6","9/10/2023 2:57:28 PM","9/10/2023 2:57:28 PM","",,
"6","DESKTOP-IU0GBC2","System.Byte[]","946","(0)","0","Information","File System Filter 'FileInfo' (10.0, 2041-01-31T03:18:31.000000000Z) has successfully loaded and registered with Filter Manager.","Microsoft-Windows-FilterManager","System.String[]","6","9/10/2023 2:57:28 PM","9/10/2023 2:57:28 PM","",,
"20","DESKTOP-IU0GBC2","System.Byte[]","945","(6)","6","Information","The description for Event ID '20' in Source 'Microsoft-Windows-Kernel-General' cannot be found.  The local computer may not have the necessary registry information or message DLL files to display the message, or you may not have permission to access them.  The following information is part of the event:'0', 'true', '0', '0'","Microsoft-Windows-Kernel-General","System.String[]","20","9/10/2023 2:57:25 PM","9/10/2023 2:57:25 PM","",,
"32","DESKTOP-IU0GBC2","System.Byte[]","944","(58)","58","Information","The description for Event ID '32' in Source 'Microsoft-Windows-Kernel-Boot' cannot be found.  The local computer may not have the necessary registry information or message DLL files to display the message, or you may not have permission to access them.  The following information is part of the event:'0'","Microsoft-Windows-Kernel-Boot","System.String[]","32","9/10/2023 2:57:25 PM","9/10/2023 2:57:25 PM","",,
"18","DESKTOP-IU0GBC2","System.Byte[]","943","(57)","57","Information","The description for Event ID '18' in Source 'Microsoft-Windows-Kernel-Boot' cannot be found.  The local computer may not have the necessary registry information or message DLL files to display the message, or you may not have permission to access them.  The following information is part of the event:'1'","Microsoft-Windows-Kernel-Boot","System.String[]","18","9/10/2023 2:57:25 PM","9/10/2023 2:57:25 PM","",,
"27","DESKTOP-IU0GBC2","System.Byte[]","942","(33)","33","Information","The description for Event ID '27' in Source 'Microsoft-Windows-Kernel-Boot' cannot be found.  The local computer may not have the necessary registry information or message DLL files to display the message, or you may not have permission to access them.  The following information is part of the event:'0', ' NOEXECUTE=OPTIN'","Microsoft-Windows-Kernel-Boot","System.String[]","27","9/10/2023 2:57:25 PM","9/10/2023 2:57:25 PM","",,
"25","DESKTOP-IU0GBC2","System.Byte[]","941","(32)","32","Information","The description for Event ID '25' in Source 'Microsoft-Windows-Kernel-Boot' cannot be found.  The local computer may not have the necessary registry information or message DLL files to display the message, or you may not have permission to access them.  The following information is part of the event:'1'","Microsoft-Windows-Kernel-Boot","System.String[]","25","9/10/2023 2:57:25 PM","9/10/2023 2:57:25 PM","",,
"20","DESKTOP-IU0GBC2","System.Byte[]","940","(31)","31","Information","The description for Event ID '20' in Source 'Microsoft-Windows-Kernel-Boot' cannot be found.  The local computer may not have the necessary registry information or message DLL files to display the message, or you may not have permission to access them.  The following information is part of the event:'true', 'true', '10', '2'","Microsoft-Windows-Kernel-Boot","System.String[]","20","9/10/2023 2:57:25 PM","9/10/2023 2:57:25 PM","",,
